ticker,date,open,high,low,close,volume
MSN,12/25/2017,73.1,75.4,73,74.2,207370
MSN,12/26/2017,74.9,75.5,74.3,75.5,403710
MSN,12/27/2017,74.9,75.7,74.8,75,517920
MSN,12/28/2017,75,76,74.5,75.7,377030
MSN,12/29/2017,76,77,76,76.7,226880
MSN,1/2/2018,77,80,76.7,80,533950
MSN,1/3/2018,80,84.3,80,82.5,699510
MSN,1/4/2018,81.9,83.4,81.5,82.5,750150
MSN,1/5/2018,82.5,85,81.8,84.7,552640
MSN,1/8/2018,84.9,88.8,83.6,88.8,567080
MSN,1/9/2018,88.8,90.6,88.3,90,517480
MSN,1/10/2018,90,90,86.8,87,691140
MSN,1/11/2018,85.7,90,85.7,90,628710
MSN,1/12/2018,93.5,93.5,90.5,93,350910
MSN,1/15/2018,93.3,93.7,90.1,92.8,880860
MSN,1/16/2018,91.5,92.8,90.4,92.4,659830
MSN,1/17/2018,92.5,92.6,90.2,90.2,334150
MSN,1/18/2018,90,92,87.5,92,484780
MSN,1/19/2018,92,92.2,87.5,87.5,1281430
MSN,1/22/2018,89,93.5,89,92.5,579000
MSN,1/25/2018,93,97.5,93,97.2,1034850
MSN,1/26/2018,97.3,98.2,95.1,97.5,629310
MSN,1/29/2018,97.5,98,94.2,94.5,363310
MSN,1/30/2018,94.5,94.8,90,90.8,650630
MSN,1/31/2018,90.8,95,90.6,92.1,1082770
MSN,2/1/2018,94,94,90.5,92.1,724810
MSN,2/2/2018,92,92.5,86.7,91,669230
MSN,2/5/2018,85.5,87,84.7,84.7,661070
MSN,2/6/2018,78.8,86,78.8,86,1870880
MSN,2/7/2018,86,86.5,83,83,566450
MSN,2/8/2018,83.9,86.4,82.5,85,473040
MSN,2/9/2018,81,83,79.5,82.2,948340
MSN,2/12/2018,83.4,85,83.3,85,421960
MSN,2/13/2018,85,87,85,85.6,486070
MSN,2/21/2018,85.6,90,85.6,89.5,326210
MSN,2/22/2018,88,90,88,88,402290
MSN,2/23/2018,89,90.7,88.1,89.8,653110
MSN,2/26/2018,91,93,89.9,89.9,592570
MSN,2/27/2018,91.5,92,90.4,91.4,567630
MSN,2/28/2018,91,92.5,89.2,89.2,1152830
MSN,3/1/2018,90,91.5,89.3,91,686470
MSN,3/2/2018,91,93.2,89.5,91.5,265490
MSN,3/5/2018,93,93,91,91,704600
MSN,3/6/2018,91,91.6,90.5,90.5,846740
MSN,3/7/2018,90.6,91.7,90.4,91.4,1140920
MSN,3/8/2018,91.4,95,91.2,94,829830
MSN,3/9/2018,95,96,94,94.1,383590
MSN,3/12/2018,95,95.7,94.2,95.2,191140
MSN,3/13/2018,95.2,95.2,93.5,95,263070
MSN,3/14/2018,94.2,95.4,94,94,315590
MSN,3/15/2018,95,95,93,93,456960
MSN,3/16/2018,94.2,94.2,92,92,3685230
MSN,3/19/2018,92,94.3,92,94.3,368790
MSN,3/20/2018,94.7,100.5,94.3,100.5,981900
MSN,3/21/2018,100.5,103.4,99.6,102.4,901320
MSN,3/22/2018,102.5,104.5,102.5,103.6,772700
MSN,3/23/2018,99.5,103,99.5,102,946780
MSN,3/26/2018,102,109.1,101,109.1,1326670
MSN,3/27/2018,111,114,109,109,969010
MSN,3/28/2018,109,110.4,107,110.4,450680
MSN,3/29/2018,111.5,112,108,109.5,515400
MSN,3/30/2018,109.5,115,106.8,113.5,625160
MSN,4/2/2018,113,118,113,114.6,1034570
MSN,4/3/2018,115,115,111.8,113,930340
MSN,4/4/2018,113,114.9,110,110,1266330
MSN,4/5/2018,112,112.8,109,109.5,616480
MSN,4/6/2018,109.5,112,105,106.8,880100
MSN,4/9/2018,105,109.8,102,107,1642750
MSN,4/10/2018,109,109,104.8,105,813040
MSN,4/11/2018,105,106.5,98,98,1688700
MSN,4/12/2018,98,102.8,97,102,755630
MSN,4/13/2018,102,103.3,100,102.5,706610
MSN,4/16/2018,104,106.8,103.5,104.3,859880
MSN,4/17/2018,106,106,103.5,104,657510
MSN,4/18/2018,104,105,99.1,100,1088500
MSN,4/19/2018,100,100,93,93,2133260
MSN,4/20/2018,90.5,96.2,86.8,96.2,2402060
MSN,4/23/2018,96.2,98,94,95,1490560
MSN,4/24/2018,95,96,89,95.8,1408180
MSN,4/26/2018,95,95,89.1,89.2,1445210
MSN,4/27/2018,87.3,93,87,91.8,747000
MSN,5/2/2018,92.5,93.7,91.8,93.4,896400
MSN,5/3/2018,93.4,93.5,91.5,92,1148110
MSN,5/4/2018,92,93.9,90.6,91.5,390810
MSN,5/7/2018,91.5,97,91,96.5,687860
MSN,5/8/2018,96.5,98.5,93.1,97,877860
MSN,5/9/2018,97,98,94.5,95,931950
MSN,5/10/2018,95,96.5,92,94,623530
MSN,5/11/2018,94,94.8,92.5,93.9,318610
MSN,5/14/2018,94.5,98.5,93.5,98,722620
MSN,5/15/2018,99,99.4,96,96.2,738890
MSN,5/16/2018,96.2,96.2,92.6,92.9,461650
MSN,5/17/2018,92.7,93.9,87,87,1142920
MSN,5/18/2018,88,92.5,87.5,92.5,885640
MSN,5/21/2018,92.5,93.5,89,89,495850
MSN,5/22/2018,88,89.9,82.8,85,1126390
MSN,5/23/2018,83.2,85.2,83,85,1419580
MSN,5/24/2018,85,85.3,83,84.5,1053550
MSN,5/25/2018,84,84.5,82.5,83.5,776710
MSN,5/28/2018,81.5,82.5,77.7,80,1572560
MSN,5/29/2018,78,82.5,75.5,80,1174770
MSN,5/30/2018,80,81.5,77.2,80,1337530
MSN,5/31/2018,79,84.5,79,81,1464880
MSN,6/1/2018,82,83.9,81,83.9,1027420
MSN,6/4/2018,84.9,84.9,83.6,84.2,1033490
MSN,6/5/2018,84.2,86.8,84.1,85.4,2036740
MSN,6/6/2018,85.4,85.5,84.5,85.5,1170840
MSN,6/7/2018,86.4,89.4,86,87.3,1148300
MSN,6/8/2018,87.3,87.8,85.6,86,672840
MSN,6/11/2018,86,86.7,85,85,881240
MSN,6/12/2018,84,84,79.5,82.4,1388340
MSN,6/13/2018,82.4,83.6,82.4,83.5,658420
MSN,6/14/2018,84.5,85.3,83.1,84.5,754200
MSN,6/15/2018,83.9,85,83.1,85,1125470
MSN,6/18/2018,84,85,81.5,84,825840
MSN,6/19/2018,82,82,79,80,1502690
MSN,6/20/2018,80,81.9,78,81,986430
MSN,6/21/2018,81,81.4,79.7,81,609310
MSN,6/22/2018,81,81,79.1,81,606920
MSN,6/25/2018,83.5,83.5,81.5,83,458160
MSN,6/26/2018,82.5,82.5,80.9,82.5,258540
MSN,6/27/2018,83,83,80,81,418190
MSN,6/28/2018,80,80.9,77,79,810880
MSN,6/29/2018,77.2,79.5,77.2,79,683730
MSN,7/2/2018,77.4,78.9,73.5,76,1503790
MSN,7/3/2018,76,76.5,72.1,74,1224710
MSN,7/4/2018,73.2,74.6,71,74.1,967410
MSN,7/5/2018,73.2,74.1,71.8,73.9,1268230
MSN,7/6/2018,71.8,74.1,71.1,74,1375430
MSN,7/9/2018,74,76,73.1,74.2,414980
MSN,7/10/2018,74,74.9,73.9,74.2,495930
MSN,7/11/2018,73.7,74.2,72.6,74,961800
MSN,7/12/2018,72.7,74,72.6,74,520140
MSN,7/13/2018,74,75.4,73.5,74.9,453210
MSN,7/16/2018,74.9,75.2,73.9,74.2,1002380
MSN,7/17/2018,73.8,74.5,73.3,74.5,544090
MSN,7/18/2018,74.5,77,74.2,76,1225250
MSN,7/19/2018,77,80.5,76.8,79.1,761010
MSN,7/20/2018,79.3,80,78.1,79.1,748690
MSN,7/23/2018,79,81.2,78.6,79.1,1139990
MSN,7/24/2018,78.5,81.2,78.2,80.5,993160
MSN,7/25/2018,80.5,84,79.9,81,935280
MSN,7/26/2018,81.9,82.1,80,81,433810
MSN,7/27/2018,80.8,81.5,79.9,81.3,525860
MSN,7/30/2018,81.8,81.8,80,81.4,515970
MSN,7/31/2018,81,84.6,81,84.2,910850
MSN,8/1/2018,84.5,84.5,82.7,84.2,299790
MSN,8/2/2018,84.2,84.8,83.4,84.2,491440
MSN,8/3/2018,85.1,85.2,84.2,85,478550
MSN,8/6/2018,85,88.4,84.5,87.4,636030
MSN,8/7/2018,87.4,90.6,87,90,675440
MSN,8/8/2018,90,90,88.5,90,405530
MSN,8/9/2018,90,90.9,88.9,89.9,333290
MSN,8/10/2018,88.7,89.5,87.8,89,886180
MSN,8/13/2018,88.3,91.8,87.9,90.9,744800
MSN,8/14/2018,90.9,93.5,89.9,93.5,597970
MSN,8/15/2018,93.5,93.8,91.5,91.5,322230
MSN,8/16/2018,90.1,91.1,88.6,90,519730
MSN,8/17/2018,90.8,91.3,89.5,89.6,356510
MSN,8/20/2018,90.5,90.5,89.3,89.9,256130
MSN,8/21/2018,90.8,91.8,90,90.3,292260
MSN,8/22/2018,90.8,92.3,90.5,92,361550
MSN,8/23/2018,92.8,92.9,91.2,91.2,269120
MSN,8/24/2018,91.2,92,90.6,90.6,466910
MSN,8/27/2018,90.6,91.8,90.5,91.2,317350
MSN,8/28/2018,92,92,91,91.4,315060
MSN,8/29/2018,92,93.2,91,91,760740
MSN,8/30/2018,92,97,91.5,97,743980
MSN,8/31/2018,95.6,97.2,94.8,95,749680
MSN,9/4/2018,95,96.3,94,94,822140
MSN,9/5/2018,93.7,94.6,92.6,93,541780
MSN,9/6/2018,93,95.5,92.9,94.8,501250
MSN,9/7/2018,94.3,95,93.7,95,218340
MSN,9/10/2018,94.1,95,91.5,91.5,392730
MSN,9/11/2018,92,92.6,90,92.5,499990
MSN,9/12/2018,93.6,94.5,92.6,92.6,314160
MSN,9/13/2018,91.7,94,91.7,92.4,241210
MSN,9/14/2018,92.4,92.4,91.5,91.6,422950
MSN,9/17/2018,91.1,91.6,88.9,91.6,490340
MSN,9/18/2018,91.5,91.5,89.1,90.1,280760
MSN,9/19/2018,92,93,91,91.2,447450
MSN,9/20/2018,91.5,92.7,91.5,92.5,637980
MSN,9/21/2018,92.5,94.7,91,91,3712030
MSN,9/24/2018,93,95,92.9,94.5,558170
MSN,9/25/2018,95.5,95.9,93.9,94.4,289760
MSN,9/26/2018,93.5,94.2,93.3,93.5,659600
MSN,9/27/2018,93.5,94,92,92.5,442950
MSN,9/28/2018,93.4,93.4,91.5,92.8,686950
MSN,10/1/2018,92.8,93.9,91.6,93.9,1291940
MSN,10/2/2018,93.9,94.1,90.6,94,2307220
MSN,10/3/2018,93.5,93.7,92.5,93.2,604560
MSN,10/4/2018,93.3,93.9,92.8,93.9,1441430
MSN,10/5/2018,93.8,93.8,90.9,91,1591190
MSN,10/8/2018,90.5,91,87.6,89.8,1958530
MSN,10/9/2018,89.8,90,88,88,669990
MSN,10/10/2018,88,88,84.5,84.5,1323520
MSN,10/11/2018,80.7,81.9,78.6,78.6,2375010
MSN,10/12/2018,75.4,81.3,75.4,81.3,1444630
MSN,10/15/2018,81,81,78,78.5,1242460
MSN,10/16/2018,78.4,79.2,77.5,78.6,851250
MSN,10/17/2018,80,81.8,79.5,81,993370
MSN,10/18/2018,81,81.3,79.8,80.2,644320
MSN,10/19/2018,79.1,81,78.5,81,1119580
MSN,10/22/2018,81,81.4,79.2,79.2,551610
MSN,10/23/2018,79,79,75.1,77.5,1943490
MSN,10/24/2018,76.1,77.4,74.2,75,1772610
MSN,10/25/2018,71,77.5,71,77.5,2117680
MSN,10/26/2018,77,77.4,76.3,76.5,785650
MSN,10/29/2018,75,76.6,74.7,76.5,728550
MSN,10/30/2018,75.3,78.7,75.2,78,819270
MSN,10/31/2018,79,83,78.5,83,1008000
MSN,11/1/2018,82.5,83.6,81.2,82,831090
MSN,11/2/2018,82.7,84.5,82,84.5,993240
MSN,11/5/2018,82.7,85.2,82.7,85.2,536740
MSN,11/6/2018,86.2,87,84,84,995460
MSN,11/7/2018,84.5,85.4,83.7,84.7,892740
MSN,11/8/2018,85,86,84,84.5,145850
MSN,11/9/2018,84,84.5,82.7,84.3,577220
MSN,11/12/2018,83.1,84.2,82.4,83.6,241050
MSN,11/13/2018,82,82.1,79,79,576150
MSN,11/14/2018,79.1,80.6,77,79,331450
MSN,11/15/2018,79.8,79.9,78.4,79.4,383880
MSN,11/16/2018,80.9,80.9,79,79.6,399900
MSN,11/19/2018,79.6,82,79.6,81.8,260240
MSN,11/20/2018,81.2,82.4,81.2,81.8,334090
MSN,11/21/2018,80,81.5,80,81.2,282090
MSN,11/22/2018,81.2,82.5,81,82,551990
MSN,11/23/2018,82,82.3,81.5,81.6,450020
MSN,11/26/2018,81.6,82.3,81.2,82.1,349670
MSN,11/27/2018,82.1,83,81.9,82,420980
MSN,11/28/2018,81.6,82,81,81.3,323700
MSN,11/29/2018,82.5,82.5,81,81,359660
MSN,11/30/2018,81,81.4,79.5,80,644810
MSN,12/3/2018,81.5,82.4,81.3,82.2,739700
MSN,12/4/2018,82.5,84.5,82.4,84.1,1138470
MSN,12/5/2018,83.5,84.1,82.5,84.1,642600
MSN,12/6/2018,84,85.3,83.5,83.8,629700
MSN,12/7/2018,84,85.4,84,84.6,811580
MSN,12/10/2018,84.5,86,84.1,85.6,485360
MSN,12/11/2018,85.2,86.1,85.2,85.9,646530
MSN,12/12/2018,85.9,87,85.2,87,377650
MSN,12/13/2018,88,88.2,86.8,87.1,630690
MSN,12/14/2018,87.4,87.4,85.5,85.5,367370
MSN,12/17/2018,84.2,85.4,82,82,605910
MSN,12/18/2018,80.3,81.4,80.3,81.2,595370
MSN,12/19/2018,81.1,82.3,81,81.5,325700
MSN,12/20/2018,81,82,81,81,337360
MSN,12/21/2018,80.8,81.9,78.6,78.6,2407240
MSN,12/24/2018,80,80.9,79,79,379150
MSN,12/25/2018,78.9,80.4,77.9,80,562070
MSN,12/26/2018,80,80.2,79,79,577200
MSN,12/27/2018,80,80.5,79,79,425950
MSN,12/28/2018,79.4,80,77.5,77.5,546000
MSN,1/2/2019,78.9,78.9,78.2,78.6,433670
MSN,1/3/2019,78.9,78.9,77.6,78,565640
MSN,1/4/2019,77,77.5,75.5,76.2,463070
MSN,1/7/2019,78.1,78.5,77.2,78.2,336380
MSN,1/8/2019,78.2,79.1,78.1,79,279810
MSN,1/9/2019,79,79.8,78.9,79,339530
MSN,1/10/2019,79,81.1,79,80.2,450900
MSN,1/11/2019,80.3,81.2,80,80.7,452300
MSN,1/14/2019,80.7,81.3,80.3,80.5,268810
MSN,1/15/2019,80.6,82,80.4,81.9,403800
MSN,1/16/2019,82,82.6,81.4,81.4,483100
MSN,1/17/2019,81.3,82.1,80.2,80.2,320060
MSN,1/18/2019,80.2,81.4,80.2,81,359080
MSN,1/21/2019,81,81.3,80.6,80.8,266000
MSN,1/22/2019,80.8,80.9,80.1,80.1,115780
MSN,1/23/2019,80.1,80.1,78,78,707690
MSN,1/24/2019,78.7,78.9,77.5,78,435690
MSN,1/25/2019,78,78.6,77.8,78.3,677540
MSN,1/28/2019,78.3,79.3,78.3,79.1,749070
MSN,1/29/2019,80,80,79.2,79.5,604480
MSN,1/30/2019,79.1,79.6,79.1,79.1,591400
MSN,1/31/2019,79.4,79.6,77.7,77.7,721900
MSN,2/1/2019,78,78.6,77.5,78.4,679540
MSN,2/11/2019,79.9,82.2,79.8,80.2,1094450
MSN,2/12/2019,81.5,83,80.8,82.3,1032810
MSN,2/13/2019,82.3,85.9,82.3,85.9,1361490
MSN,2/14/2019,85.9,86.4,84,86,1451830
MSN,2/15/2019,85.8,85.8,84.6,84.7,779850
MSN,2/18/2019,85,85.5,84.9,85.4,659240
MSN,2/19/2019,85.1,86.6,85.1,86.5,1121720
MSN,2/20/2019,86,86.4,85.8,86,1131460
MSN,2/21/2019,86.3,89.9,86.3,89.7,2224960
MSN,2/22/2019,89.9,91,88.4,88.4,1234210
MSN,2/25/2019,92,92,90.5,91.2,1138120
MSN,2/26/2019,91.1,91.2,88.4,90,902730
MSN,2/27/2019,90.1,90.9,89.8,89.9,788910
MSN,2/28/2019,89.9,89.9,88.5,88.9,835220
MSN,3/1/2019,89,89.2,88.2,89,683440
MSN,3/4/2019,89.1,91.4,89,89.5,1284390
MSN,3/5/2019,89.5,90.9,89.3,89.4,772090
MSN,3/6/2019,90,90.2,89.3,90,695520
MSN,3/7/2019,90.7,91,89.8,90,947510
MSN,3/8/2019,89.1,90,88.5,89.8,469730
MSN,3/11/2019,88.1,89.7,88.1,89.6,602350
MSN,3/12/2019,89.6,90,88.1,88.5,653990
MSN,3/13/2019,88.5,89.5,88.5,89,1014640
MSN,3/14/2019,89,89.3,88.6,88.6,201760
MSN,3/15/2019,88.6,89,85.3,86.5,1372560
MSN,3/18/2019,86.5,87.6,84.8,86.8,766250
MSN,3/19/2019,87.3,87.3,86,87,442460
MSN,3/20/2019,85.3,86.2,84,85,591560
MSN,3/21/2019,85.1,85.4,84.3,85,665060
MSN,3/22/2019,84.9,85.3,84.5,84.5,759190
MSN,3/25/2019,83,83.7,82.1,82.2,488150
MSN,3/26/2019,82.2,84,82.2,83.1,488320
MSN,3/27/2019,83.1,85.2,83.1,85,455910
MSN,3/28/2019,85,85,84.2,85,395730
MSN,3/29/2019,85,86.9,84.3,84.3,756010
MSN,4/1/2019,85.6,88,85.2,88,515710
MSN,4/2/2019,88.3,88.6,86.3,88.1,393200
MSN,4/3/2019,88.1,88.1,87,87.7,303680
MSN,4/4/2019,88,88.1,87.3,87.8,336280
MSN,4/5/2019,87.8,88.8,87.8,88.3,231110
MSN,4/8/2019,88.5,88.5,85.8,88.3,582440
MSN,4/9/2019,88.7,88.7,87,87.5,280380
MSN,4/10/2019,85.2,87,85.2,86.7,292050
MSN,4/11/2019,86.7,88,86.7,87.7,188220
MSN,4/12/2019,87.8,88.1,87,87.8,95630
MSN,4/16/2019,85.5,88.1,85.4,87.8,290800
MSN,4/17/2019,87.8,88.1,87,88,730310
MSN,4/18/2019,86.1,87.9,86,86,407720
MSN,4/19/2019,86,88,86,87.6,57480
MSN,4/22/2019,87.6,88,87.5,87.9,292240
MSN,4/23/2019,87.1,88,87.1,87.9,338520
MSN,4/24/2019,86.6,88.1,86.6,88,573510
MSN,4/25/2019,88,88,87.1,87.4,271410
MSN,4/26/2019,87,87.4,86.4,86.9,284150
MSN,5/2/2019,87,88.5,86.5,88.5,678660
MSN,5/3/2019,88.7,90.4,87.3,88.6,868120
MSN,5/6/2019,88.4,88.4,86.5,87,90180
MSN,5/7/2019,87,88.7,87,87.9,337420
MSN,5/8/2019,87,88.5,87,87.8,509850
MSN,5/9/2019,87.8,88.2,87.5,87.7,221500
MSN,5/10/2019,87.1,88.3,87.1,87.5,189070
MSN,5/13/2019,87.5,87.9,86.7,86.7,291940
MSN,5/14/2019,84.1,87.8,84.1,86.5,327800
MSN,5/15/2019,86.5,88.5,86.5,87.8,202520
MSN,5/16/2019,87.8,88.3,87,87,359320
MSN,5/17/2019,86.2,87.8,86.2,86.5,419260
MSN,5/20/2019,86.6,88.2,86.5,88,396980
MSN,5/21/2019,88,91.6,88,91.3,976350
MSN,5/22/2019,91.3,91.6,89.8,90,436560
MSN,5/23/2019,89.8,90.8,89,90,254800
MSN,5/24/2019,90,90.5,87.2,87.2,687440
MSN,5/27/2019,87.2,88.8,87.1,88.4,353840
MSN,5/28/2019,88,88.5,86.5,87,642340
MSN,5/29/2019,86.6,87.7,86.5,87.3,313820
MSN,5/30/2019,87.3,87.8,85.5,85.5,309190
MSN,5/31/2019,85.6,86.8,85.6,85.8,463440
MSN,6/3/2019,85.8,86.4,85,85,381730
MSN,6/4/2019,85,85.6,83.5,85,326580
MSN,6/5/2019,85.9,85.9,85,85,214360
MSN,6/6/2019,84.6,85.5,84.6,85.2,254610
MSN,6/7/2019,85.5,86.9,85,86,293020
MSN,6/10/2019,87,87,85.6,86.7,435320
MSN,6/11/2019,86.7,86.8,86,86,226860
MSN,6/12/2019,86.5,86.5,85,85,209690
MSN,6/13/2019,85,86.2,84.3,84.5,111480
MSN,6/14/2019,85,85,83.6,84.2,248270
MSN,6/17/2019,83.3,84.8,83,83.5,334140
MSN,6/18/2019,83.4,83.7,81.6,82,471770
MSN,6/19/2019,82,83.4,82,82.8,267320
MSN,6/20/2019,82.5,84.5,82.3,82.5,313420
MSN,6/21/2019,82.5,84,82.4,84,739810
MSN,6/24/2019,84,85.5,78.2,84.1,292000
MSN,6/25/2019,84,84.7,84,84,246500
MSN,6/26/2019,83.8,85.5,83.8,85.5,273640
MSN,6/27/2019,84.7,85.6,82,82,598870
MSN,6/28/2019,82.2,83,81.5,83,513210
MSN,7/1/2019,84,85.6,83.9,85.6,329720
MSN,7/2/2019,85.6,85.6,84.6,84.6,143850
MSN,7/3/2019,84.6,84.9,83.2,84.5,391950
MSN,7/4/2019,84.5,85.2,84.3,85.2,305720
MSN,7/5/2019,84.9,85.2,84.2,85,96600
MSN,7/8/2019,84.1,84.7,83.5,84.5,395430
MSN,7/9/2019,84,84.5,83.9,84.2,195010
MSN,7/10/2019,84.2,84.6,83.8,84.2,271130
MSN,7/11/2019,84.2,84.5,82.5,82.5,585230
MSN,7/12/2019,82.6,83.8,81.5,81.5,447220
MSN,7/15/2019,81.5,81.5,79.4,79.9,679300
