ticker,date,open,high,low,close,volume
MSN,7/16/2019,80,80.9,80,80.4,275440
MSN,7/17/2019,80.7,80.7,79.5,79.8,543700
MSN,7/18/2019,80,80,75,75.8,1683640
MSN,7/19/2019,76,77.8,75.8,77.7,512090
MSN,7/22/2019,77.7,79.9,77.7,79.2,473610
MSN,7/23/2019,78.2,79.7,78,79.6,756340
MSN,7/24/2019,79.9,80.9,79.6,80.7,523110
MSN,7/25/2019,80.4,81.3,79.9,80.8,322150
MSN,7/26/2019,80.8,80.9,79.9,80.9,342240
MSN,7/29/2019,80.7,81,80.1,81,354020
MSN,7/30/2019,81,81.1,79.9,79.9,345050
MSN,7/31/2019,79,80,78.6,80,691960
MSN,8/1/2019,80,80.7,79.9,80.1,367740
MSN,8/2/2019,79,80,79,79,328940
MSN,8/5/2019,78.2,79,76.8,76.8,794840
MSN,8/6/2019,76.5,76.6,74.7,75,1021670
MSN,8/7/2019,75,76.4,73.6,74.8,890330
MSN,8/8/2019,73.6,74.8,72.8,74.8,800350
MSN,8/9/2019,74.9,76.4,74.9,76.1,459400
MSN,8/12/2019,76,76.5,75.5,76,258890
MSN,8/13/2019,75.7,76,74.9,75.6,352420
MSN,8/14/2019,76.5,76.5,75.6,75.6,432980
MSN,8/15/2019,75.1,76.1,74.6,76.1,487060
MSN,8/16/2019,75.2,77.5,75.2,77,405510
MSN,8/19/2019,77,77.5,76.8,77.1,291070
MSN,8/20/2019,77,77,76,76.2,258670
MSN,8/21/2019,75.6,77.3,75.6,77,398000
MSN,8/22/2019,77,78,76.5,78,398850
MSN,8/23/2019,78.3,78.3,77,77,134130
MSN,8/26/2019,76,76.5,75.2,76,408280
MSN,8/27/2019,76,76.5,75,75,363230
MSN,8/28/2019,75,75.8,74.6,74.8,267990
MSN,8/29/2019,74.8,75.5,74.8,75,194630
MSN,8/30/2019,75,75.8,74.9,75.4,181410
MSN,9/3/2019,75.4,75.4,74,74,290930
MSN,9/4/2019,74,75.5,74,75,255700
MSN,9/5/2019,75,75.2,73.8,74.5,305580
MSN,9/6/2019,74.5,75,74,74,242520
MSN,9/9/2019,73.7,74.8,73.7,74,267130
MSN,9/10/2019,74,76.4,74,76.1,420710
MSN,9/11/2019,76.2,78.2,76.1,78,569250
MSN,9/12/2019,78,78,76.8,76.8,291870
MSN,9/13/2019,76.2,76.7,75.9,76.5,432610
MSN,9/16/2019,76.5,78,76.5,77.8,333720
MSN,9/17/2019,78,79.6,77.8,79.5,604250
MSN,9/18/2019,79.5,80.9,79,80.9,906280
MSN,9/19/2019,80.9,81,79.8,80.2,548790
MSN,9/20/2019,80.1,80.2,79.1,80.2,816210
MSN,9/23/2019,80.2,80.9,79.9,80,485650
MSN,9/24/2019,79.9,79.9,78.4,79,561260
MSN,9/25/2019,79,79.2,78.6,79,257150
MSN,9/26/2019,78.8,79,78.3,78.5,220020
MSN,9/27/2019,79,79.9,78.7,79.4,570790
MSN,9/30/2019,79.4,79.5,78.5,78.5,562880
MSN,10/1/2019,79,79.1,78.1,78.8,246870
MSN,10/2/2019,79,79,77,77,700310
MSN,10/3/2019,77,78,76.4,78,390570
MSN,10/4/2019,78,78.5,77.1,77.4,165650
MSN,10/7/2019,77.4,77.7,76.5,76.5,357580
MSN,10/8/2019,76.8,77.5,76.6,76.9,258070
MSN,10/9/2019,76.9,77.2,76.6,77,223030
MSN,10/10/2019,77,77.5,76.7,77,417560
MSN,10/11/2019,77.4,77.4,76.8,77,560570
MSN,10/14/2019,77.2,77.4,76.6,76.6,199640
MSN,10/15/2019,76.6,78.7,76.6,78.2,411850
MSN,10/16/2019,78.5,78.5,77.8,77.8,323340
MSN,10/17/2019,77.8,78,77,77,818380
MSN,10/18/2019,77,77.5,76,76,448610
MSN,10/21/2019,76,76,74.7,75,769240
MSN,10/22/2019,75,75.4,74.1,74.4,431650
MSN,10/23/2019,74.5,76,74.5,75.8,387600
MSN,10/24/2019,76,76,75.2,75.6,272770
MSN,10/25/2019,75.6,75.6,74.5,74.6,479400
MSN,10/28/2019,74.7,75,74.5,74.5,502510
MSN,10/29/2019,74.5,74.9,74,74,483230
MSN,10/30/2019,74.6,74.8,73.8,74,638330
MSN,10/31/2019,75,75.3,73.8,74.2,908640
MSN,11/1/2019,74.5,76,74.5,75.7,1597000
MSN,11/4/2019,76.2,77.1,76.2,76.3,890560
MSN,11/5/2019,76.3,76.4,75.6,76,764730
MSN,11/6/2019,75.9,76.7,75.9,76,537760
MSN,11/7/2019,76,76.5,75.7,76.5,431590
MSN,11/8/2019,77.2,77.4,76.6,76.8,586260
MSN,11/11/2019,76.7,76.7,74.5,74.5,1140280
MSN,11/12/2019,74.6,75.2,74.5,75,399080
MSN,11/13/2019,75.2,75.2,74.3,74.3,645910
MSN,11/14/2019,74.4,75.3,74.4,75.2,477280
MSN,11/15/2019,75.2,75.2,74.5,74.5,275160
MSN,11/18/2019,75,75,74.4,74.4,222090
MSN,11/19/2019,74.5,74.9,73.9,74,542900
MSN,11/20/2019,74,74.5,73.6,73.6,283120
MSN,11/21/2019,73,73.8,71.5,71.5,843260
MSN,11/22/2019,72.6,72.9,69.9,70.5,797010
MSN,11/25/2019,70.6,71.6,70.5,71.5,311430
MSN,11/26/2019,71.6,72.6,71.5,71.5,561680
MSN,11/27/2019,71.5,72,70.9,71,213600
MSN,11/28/2019,70.6,71,68.6,69.5,608710
MSN,11/29/2019,69.5,70.4,68.9,70,302310
MSN,12/2/2019,70.5,70.5,69,69,273550
MSN,12/3/2019,68.7,69.1,64.2,64.2,2271640
MSN,12/4/2019,64.1,64.2,59.9,62.5,5523420
MSN,12/5/2019,62.5,62.5,60.5,62,1458980
MSN,12/6/2019,61.5,63.7,61.3,62.5,1617700
MSN,12/9/2019,62.3,62.4,60.3,60.5,1422780
MSN,12/10/2019,60.5,60.9,56.6,56.6,2722140
MSN,12/11/2019,56.2,57.5,54.4,55.7,2330190
MSN,12/12/2019,56,58.8,56,58.5,1874500
MSN,12/13/2019,59,59.4,57,58,1736100
MSN,12/16/2019,57.3,57.8,56.7,56.7,1297380
MSN,12/17/2019,56.8,56.9,55.7,56.1,1132900
MSN,12/18/2019,56,57,55,56.4,1110730
MSN,12/19/2019,56,56.4,55.5,55.6,831960
MSN,12/20/2019,55.6,55.7,54.6,55,1799670
MSN,12/23/2019,55.6,55.9,51.6,51.6,2225100
MSN,12/24/2019,51.7,54.7,50.2,54.5,1401890
MSN,12/25/2019,54.8,56.2,54.5,55.7,1310750
MSN,12/26/2019,55.1,58.1,54.9,57,1900250
MSN,12/27/2019,56.4,57.4,56,56.9,629490
MSN,12/30/2019,57,58,56.8,57.1,887370
MSN,12/31/2019,57.1,57.3,55.9,56.5,695750
MSN,1/2/2020,56.9,57.4,56.3,57,518870
MSN,1/3/2020,57.2,57.7,56.8,57.5,777690
MSN,1/6/2020,57.5,57.5,56.6,56.6,582020
MSN,1/7/2020,56.8,57.3,56.7,56.8,319680
MSN,1/8/2020,56.2,56.5,55.6,56,737690
MSN,1/9/2020,56.6,57.2,56.5,57,505680
MSN,1/10/2020,57,57.7,56.5,56.5,524930
MSN,1/13/2020,56.6,57.1,56.4,57,413810
MSN,1/14/2020,57,57.3,56.6,56.6,349410
MSN,1/15/2020,57,57,56,56.5,373290
MSN,1/16/2020,56.5,56.9,56.2,56.2,290210
MSN,1/17/2020,56.1,56.4,55,55,496940
MSN,1/20/2020,55,55.1,53,54.3,541490
MSN,1/21/2020,54.3,54.9,54.1,54.5,369330
MSN,1/22/2020,54.2,54.6,53.3,53.4,540210
MSN,1/30/2020,52,52.6,50,50.1,1591110
MSN,1/31/2020,50.1,51.7,50,50.1,791350
MSN,2/3/2020,46.7,50,46.6,50,1290570
MSN,2/4/2020,50.1,51,49.5,50,744900
MSN,2/5/2020,50.5,50.5,49.2,50,750710
MSN,2/6/2020,49.95,49.95,47.5,49.9,2389970
MSN,2/7/2020,49.8,49.9,48.8,49.9,932290
MSN,2/10/2020,49.9,49.9,48.8,49.9,600280
MSN,2/11/2020,49.2,51.7,49.2,49.9,2081860
MSN,2/12/2020,50,50.7,50,50.5,804720
MSN,2/13/2020,50.7,50.9,50.1,50.2,547970
MSN,2/14/2020,50.2,50.2,49.45,49.8,1120310
MSN,2/17/2020,49.75,49.75,48.95,49.7,1492320
MSN,2/18/2020,49.3,49.7,49.2,49.7,591220
MSN,2/19/2020,49.6,51.7,49.6,50.4,1818680
MSN,2/20/2020,50.9,51.4,50.4,51.1,1365480
MSN,2/21/2020,51.5,54,51.5,53,2061050
MSN,2/24/2020,51.6,52.5,51,51.1,1429040
MSN,2/25/2020,50.5,51.3,49.8,50.6,896710
MSN,2/26/2020,49.8,50.3,49,49.75,1252450
MSN,2/27/2020,49.2,49.8,48.8,49.7,1642080
MSN,2/28/2020,49.7,49.7,47.7,49,2255610
MSN,3/2/2020,48.35,49,47.85,49,1588150
MSN,3/3/2020,49.2,49.8,48.5,49,1225730
MSN,3/4/2020,48.9,49.35,48.65,49,909830
MSN,3/5/2020,49.45,52,49.15,50.9,1780900
MSN,3/6/2020,50.8,54.4,50.1,54.4,2794380
MSN,3/9/2020,53,56.8,51,52,4205130
MSN,3/10/2020,52.9,53.8,52,52.4,2386840
MSN,3/11/2020,53.3,53.3,49.2,49.95,2637580
MSN,3/12/2020,47.2,49.95,46.5,49.95,4072710
MSN,3/13/2020,46.5,49.95,46.5,49.85,3783330
MSN,3/16/2020,49,49.8,47.5,49.5,3216820
MSN,3/17/2020,48,49.5,47.7,49.5,3877150
MSN,3/18/2020,49.5,49.7,48.8,49.4,2170340
MSN,3/19/2020,48.5,49.2,48.05,49.2,3350310
MSN,3/20/2020,49,49.2,47.8,49.2,4120820
MSN,3/23/2020,48.1,49.2,46.4,49.2,5025020
MSN,3/24/2020,48.5,49.1,48.3,49.1,3558350
MSN,3/25/2020,49,49.7,48.5,49.1,2857290
MSN,3/26/2020,49,49.2,48.55,49,2763490
MSN,3/27/2020,48.7,51,48.5,49.3,2587920
MSN,3/30/2020,48.5,49.1,48.4,49.1,1378940
MSN,3/31/2020,49.1,49.9,48.2,49,3658870
MSN,4/1/2020,48.8,50,48.8,49.2,1725880
MSN,4/3/2020,49.6,52.3,49.5,52.3,1841480
MSN,4/6/2020,53.3,55.9,53.1,55.9,2556830
MSN,4/7/2020,56.8,58.4,55.1,57.5,2099700
MSN,4/8/2020,56.1,58.9,55.5,58.9,1338040
MSN,4/9/2020,58.9,59.7,58.1,59.4,2047890
MSN,4/10/2020,59,62.5,58.3,60.2,1914340
MSN,4/13/2020,60.2,61.4,58.1,58.1,2106950
MSN,4/14/2020,58,61,57.2,61,1449880
MSN,4/15/2020,61,62.3,60.7,60.9,1106350
MSN,4/16/2020,59.6,61.2,59.6,60.8,981480
MSN,4/17/2020,61,61.4,60.5,60.6,1417150
MSN,4/20/2020,60.6,61,59.4,59.4,1843690
MSN,4/21/2020,58.1,58.8,56.1,56.6,1855040
MSN,4/22/2020,55.5,58.6,55.5,58.2,1062970
MSN,4/23/2020,59.5,59.8,58.2,58.2,842920
MSN,4/24/2020,57.8,59.5,57.2,59.5,1218690
MSN,4/27/2020,60,60.4,58.5,58.5,1122520
MSN,4/28/2020,58.5,60.3,58,59.7,1095230
MSN,4/29/2020,59.7,59.9,58.8,58.8,830530
MSN,5/4/2020,57.2,58.7,57.2,57.3,1148810
MSN,5/5/2020,57.2,57.5,56.4,56.4,1098980
MSN,5/6/2020,57,58,55.7,58,1019980
MSN,5/7/2020,58.8,59,58,58.8,780600
MSN,5/8/2020,58.9,62.4,58.9,61,3319850
MSN,5/11/2020,61.5,63.1,60.6,63.1,1838950
MSN,5/12/2020,63,63.2,61.8,62,1028270
MSN,5/13/2020,61.3,62.5,60.5,61.9,1598740
MSN,5/14/2020,61.5,65.2,61,63.9,2573510
MSN,5/15/2020,64.5,64.9,62.1,62.1,1305890
MSN,5/18/2020,62.1,62.8,61.4,62.5,840070
MSN,5/19/2020,63.3,64.4,62.5,63,1923440
MSN,5/20/2020,62.5,63.9,62.5,63.8,998400
MSN,5/21/2020,63.8,64,62.8,63.8,1513470
MSN,5/22/2020,63.5,63.7,62,62,1310850
MSN,5/25/2020,62.2,62.6,61.5,61.8,1354620
MSN,5/26/2020,62,62.8,61.9,62.5,1053240
MSN,5/27/2020,63.2,64.6,62.5,62.5,2189080
MSN,5/28/2020,63.4,63.4,62.4,62.8,797480
MSN,5/29/2020,62.8,62.9,62.2,62.7,698100
MSN,6/1/2020,62.7,63.7,62.7,63.1,1076880
MSN,6/2/2020,63.6,65.8,63.4,63.9,4190080
MSN,6/3/2020,64.5,64.5,63.6,64,749700
MSN,6/4/2020,64.6,64.6,63.3,63.5,1528010
MSN,6/5/2020,63,63.3,62.5,63,1826680
MSN,6/8/2020,63.4,64.4,62.8,63.4,1758860
MSN,6/9/2020,63.5,64.2,62.7,63,1614250
MSN,6/10/2020,62.9,63,62.5,62.9,1210600
MSN,6/11/2020,63.3,64.1,58.5,58.5,2635700
MSN,6/12/2020,57,58.7,57,58.5,3042060
MSN,6/15/2020,58.5,58.9,55.3,56.4,2603230
MSN,6/16/2020,57.4,57.8,56.5,57.6,1492420
MSN,6/17/2020,58,58.2,56.9,57.5,1155980
MSN,6/18/2020,57,57.4,55.9,57,928290
MSN,6/19/2020,57.6,57.7,57,57.5,861070
MSN,6/22/2020,57.5,58.5,57.5,58.3,1621780
MSN,6/23/2020,58,59.5,58,58.4,1453290
MSN,6/24/2020,58.4,58.8,57,57.2,935890
MSN,6/25/2020,56.8,57,56.2,56.7,1540010
MSN,6/26/2020,56.7,57.9,56.4,56.4,574970
MSN,6/29/2020,56.4,56.4,53.9,55.1,1720440
MSN,6/30/2020,55.2,56.1,54,54.1,1378930
MSN,7/1/2020,54.4,56.1,54,55.5,965870
MSN,7/2/2020,56,57.6,55.5,57.2,1094380
MSN,7/3/2020,57.2,57.9,56.7,57.2,699930
MSN,7/6/2020,57.2,58,57.1,57.6,855780
MSN,7/7/2020,57.9,58.4,57,57,959250
MSN,7/8/2020,57,57.5,57,57,467170
MSN,7/9/2020,57.2,57.7,56.9,57.4,1097650
MSN,7/10/2020,57.4,57.6,56,56.9,564900
MSN,7/13/2020,57,57.5,56.5,56.6,557920
MSN,7/14/2020,56.4,56.6,55.7,56,929240
MSN,7/15/2020,56.5,56.7,55.7,55.7,1250200
MSN,7/16/2020,56,57,55.5,57,978700
MSN,7/17/2020,56.7,56.8,56,56.2,759610
MSN,7/20/2020,56,56,55,55,944440
MSN,7/21/2020,55.3,55.6,54.3,54.7,1670960
MSN,7/22/2020,54.7,55.2,54.2,54.2,833760
MSN,7/23/2020,54.2,54.6,53.6,53.9,762030
MSN,7/24/2020,53.7,53.9,51,52,2045780
MSN,7/27/2020,48.9,51.5,48.9,49.5,2819250
MSN,7/28/2020,50,51,49.5,50.5,1318770
MSN,7/29/2020,49.5,50,49,49.35,1352670
MSN,7/30/2020,49.9,50.1,49.5,49.8,821650
MSN,7/31/2020,49.2,51.4,49.2,50.5,2195060
MSN,8/3/2020,50.7,52.7,50.7,52.6,1395440
MSN,8/4/2020,53.2,54.3,53.2,54,1681090
MSN,8/5/2020,52.87,54.35,52.57,54.35,1810780
MSN,8/6/2020,53.86,54.25,53.17,53.26,1178020
MSN,8/7/2020,53.36,54.15,53.17,53.46,959230
MSN,8/10/2020,53.56,54.25,53.56,53.86,953690
MSN,8/11/2020,54.15,54.15,53.46,53.96,658760
MSN,8/12/2020,53.66,54.15,53.26,53.56,981320
MSN,8/13/2020,53.56,53.96,53.36,53.76,953060
MSN,8/14/2020,53.76,53.86,52.37,52.77,1796510
MSN,8/17/2020,52.77,52.87,51.68,52.37,1099660
MSN,8/18/2020,52.37,52.37,51.68,51.78,771290
MSN,8/19/2020,51.78,52.28,51.49,52.08,867050
MSN,8/20/2020,52.08,52.18,51.39,51.39,1419940
MSN,8/21/2020,51.39,52.28,51.39,51.98,968870
MSN,8/24/2020,52.18,53.36,52.18,52.97,1713810
MSN,8/25/2020,53.17,53.76,52.97,52.97,1698780
MSN,8/26/2020,52.97,53.26,52.67,52.87,883720
MSN,8/27/2020,52.77,53.07,52.77,52.97,816320
MSN,8/28/2020,53.26,54.85,53.07,53.86,2380000
MSN,8/31/2020,54.35,55.4,53.76,54.35,1294650
MSN,9/1/2020,54.35,54.35,53.66,53.96,1624840
MSN,9/3/2020,54.75,54.85,54.05,54.75,1754030
MSN,9/4/2020,53.86,55.83,53.86,55.64,2640190
MSN,9/7/2020,55.93,57,53.96,53.96,2265500
MSN,9/8/2020,54.7,55,53.76,54.15,1460040
MSN,9/9/2020,53.46,55.2,53.46,54.35,1082410
MSN,9/10/2020,54.75,55.5,54.05,54.15,735560
MSN,9/11/2020,53.96,54.9,53.66,54.35,539780
MSN,9/14/2020,54.35,55.8,54.35,54.94,944590
MSN,9/15/2020,54.94,55.6,54.45,54.75,794620
MSN,9/16/2020,54.75,54.75,53.96,54.25,908870
MSN,9/17/2020,54.25,54.25,53.36,53.36,1241490
MSN,9/18/2020,53.36,53.96,53.36,53.56,1122350
MSN,9/21/2020,53.76,54.15,53.76,53.86,879920
MSN,9/22/2020,53.86,53.96,53.46,53.66,760350
MSN,9/23/2020,53.96,54.75,53.76,54.75,1284870
MSN,9/24/2020,54.45,55.04,54.35,54.35,881030
MSN,9/25/2020,54.35,54.65,53.86,54.05,708340
MSN,9/28/2020,54.25,54.45,53.86,54.05,623360
MSN,9/29/2020,54.25,54.25,52.97,52.97,1283100
MSN,9/30/2020,52.97,53.96,52.97,53.96,843740
MSN,10/1/2020,54.05,55,53.96,54.9,964220
MSN,10/2/2020,54.25,54.8,53.17,53.46,1483120
MSN,10/5/2020,53.96,56.1,53.56,55.34,3268020
MSN,10/6/2020,56.4,57.7,55.64,57.32,4400570
MSN,10/7/2020,57.22,61.27,57.22,61.17,6435850
MSN,10/8/2020,60.77,63.3,59.88,63.15,4846470
MSN,10/9/2020,62.65,67.4,61.47,67.3,5339660
MSN,10/12/2020,66.21,69.37,65.72,69.37,5818700
MSN,10/13/2020,70,75.1,67.89,73.92,4664240
MSN,10/14/2020,73.62,79.06,72.24,79.06,5066890
MSN,10/15/2020,78.96,81.92,77.38,80.14,5698130
MSN,10/16/2020,80.04,80.8,74.71,79.06,6539150
MSN,10/19/2020,75.3,82,75.3,82,3072960
MSN,10/20/2020,80.83,83.7,79.06,82.71,4875310
MSN,10/21/2020,82.02,84.8,81.03,82.71,1756450
MSN,10/22/2020,81.82,85,81.53,85,5130670
MSN,10/23/2020,84.1,86.1,83.5,84.99,3419860
MSN,10/26/2020,83.7,87,83.7,86.86,4666520
MSN,10/27/2020,88,89,84,86.86,4042910
MSN,10/28/2020,86.76,87.7,84,84.99,4631980
MSN,10/29/2020,82.02,84.9,79.06,84,6707870
MSN,10/30/2020,82.2,83.01,79.06,83.01,4060060
MSN,11/2/2020,83.01,84.5,81.33,84.5,3845900
MSN,11/3/2020,83.01,84,82.22,84,3178300
MSN,11/4/2020,83.01,84.7,82.12,83.21,2008660
MSN,11/5/2020,83.5,87.4,82.81,86.86,1794890
MSN,11/6/2020,86.76,88.9,85.97,88.84,1218300
MSN,11/9/2020,88.94,94.47,88.74,94.47,2470010
MSN,11/10/2020,96,97.1,93.78,94.27,3489650
MSN,11/11/2020,92.59,95.3,90.91,94.27,2025450
MSN,11/12/2020,94.37,95.4,92,92,484080
MSN,11/13/2020,91.61,91.9,88.84,89.04,1094470
MSN,11/16/2020,88.44,89.04,82.91,82.91,2454980
MSN,11/17/2020,83.01,84.89,82.81,84,813710
MSN,11/18/2020,84.1,85,81.72,81.92,985490
MSN,11/19/2020,82.02,83,80.04,81.03,1205410
MSN,11/20/2020,80.74,82.91,80.14,81.03,1166780
MSN,11/23/2020,81.03,83.2,81.03,82.12,871370
MSN,11/24/2020,82.12,82.3,79.75,81.03,679550
MSN,11/25/2020,81.03,82.7,81.03,81.33,686650
MSN,11/26/2020,80.74,82.71,80.64,82.71,510660
MSN,11/27/2020,83.7,83.7,81.82,82.71,420570
MSN,11/30/2020,82.1,82.9,80.74,81.03,964680
MSN,12/1/2020,79.65,82.02,79.55,82.02,1051590
MSN,12/2/2020,81.92,83.7,81.03,82.22,741130
MSN,12/3/2020,82.32,83.9,81.53,82.42,542070
MSN,12/4/2020,83.01,86.47,82.51,84.99,1978040
MSN,12/7/2020,86.5,87.1,84.49,84.99,825210
MSN,12/8/2020,85.08,85.38,84.29,84.49,855880
MSN,12/9/2020,84.49,84.69,84,84.39,840910
MSN,12/10/2020,84.39,84.39,82.61,82.91,1432910
MSN,12/11/2020,82.91,83.6,82.22,83.5,791100
MSN,12/14/2020,83.7,84.1,82.91,83.5,1079350
MSN,12/15/2020,83.5,83.8,82.91,83.5,935010
MSN,12/16/2020,83.01,83.6,82.91,83.5,648540
MSN,12/17/2020,83.5,84.3,82.9,84,1179730
MSN,12/18/2020,83.7,84.3,83.7,84.1,1417470
MSN,12/21/2020,85,85,83.4,83.8,827020
MSN,12/22/2020,83.8,84,82.5,82.8,805250
